valid_time,latitude,longitude,t2m,number,expver
2002-03-11 12:00:00,-21.0,-45.25,296.5603,0,0001
2002-03-11 12:00:00,-21.0,-45.0,296.406,0,0001
2002-03-11 12:00:00,-21.0,-44.75,296.07983,0,0001
2002-03-11 12:00:00,-21.0,-44.5,295.78882,0,0001
2002-03-11 12:00:00,-21.0,-44.25,295.4021,0,0001
2002-03-11 12:00:00,-21.0,-44.0,295.0974,0,0001
2002-03-11 12:00:00,-21.0,-43.75,295.11694,0,0001
2002-03-11 12:00:00,-21.0,-43.5,295.69702,0,0001
2002-03-11 12:00:00,-21.0,-43.25,296.60132,0,0001
2002-03-11 12:00:00,-21.0,-43.0,297.17358,0,0001
2002-03-11 12:00:00,-21.25,-48.0,300.11304,0,0001
2002-03-11 12:00:00,-21.25,-47.75,299.5271,0,0001
2002-03-11 12:00:00,-21.25,-47.5,298.98608,0,0001
2002-03-11 12:00:00,-21.25,-47.25,298.29663,0,0001
2002-03-11 12:00:00,-21.25,-47.0,297.61108,0,0001
2002-03-11 12:00:00,-21.25,-46.75,296.9392,0,0001
2002-03-11 12:00:00,-21.25,-46.5,296.4275,0,0001
2002-03-11 12:00:00,-21.25,-46.25,296.87866,0,0001
2002-03-11 12:00:00,-21.25,-46.0,296.98413,0,0001
2002-03-11 12:00:00,-21.25,-45.75,296.7693,0,0001
2002-03-11 12:00:00,-21.25,-45.5,296.51147,0,0001
2002-03-11 12:00:00,-21.25,-45.25,296.3396,0,0001
2002-03-11 12:00:00,-21.25,-45.0,296.34155,0,0001
2002-03-11 12:00:00,-21.25,-44.75,296.04468,0,0001
2002-03-11 12:00:00,-21.25,-44.5,295.91772,0,0001
2002-03-11 12:00:00,-21.25,-44.25,295.49,0,0001
2002-03-11 12:00:00,-21.25,-44.0,294.88452,0,0001
2002-03-11 12:00:00,-21.25,-43.75,294.75366,0,0001
2002-03-11 12:00:00,-21.25,-43.5,295.66187,0,0001
2002-03-11 12:00:00,-21.25,-43.25,297.10327,0,0001
2002-03-11 12:00:00,-21.25,-43.0,297.73022,0,0001
2002-03-11 12:00:00,-21.5,-48.0,299.7771,0,0001
2002-03-11 12:00:00,-21.5,-47.75,299.36694,0,0001
2002-03-11 12:00:00,-21.5,-47.5,299.05054,0,0001
2002-03-11 12:00:00,-21.5,-47.25,298.8806,0,0001
2002-03-11 12:00:00,-21.5,-47.0,298.39233,0,0001
2002-03-11 12:00:00,-21.5,-46.75,297.37476,0,0001
2002-03-11 12:00:00,-21.5,-46.5,296.365,0,0001
2002-03-11 12:00:00,-21.5,-46.25,296.59546,0,0001
2002-03-11 12:00:00,-21.5,-46.0,296.98022,0,0001
2002-03-11 12:00:00,-21.5,-45.75,296.93726,0,0001
2002-03-11 12:00:00,-21.5,-45.5,296.49976,0,0001
2002-03-11 12:00:00,-21.5,-45.25,295.9568,0,0001
2002-03-11 12:00:00,-21.5,-45.0,295.615,0,0001
2002-03-11 12:00:00,-21.5,-44.75,295.38647,0,0001
2002-03-11 12:00:00,-21.5,-44.5,295.531,0,0001
2002-03-11 12:00:00,-21.5,-44.25,295.3181,0,0001
2002-03-11 12:00:00,-21.5,-44.0,295.00952,0,0001
2002-03-11 12:00:00,-21.5,-43.75,295.11304,0,0001
2002-03-11 12:00:00,-21.5,-43.5,295.8142,0,0001
2002-03-11 12:00:00,-21.5,-43.25,296.5896,0,0001
2002-03-11 12:00:00,-21.5,-43.0,296.99585,0,0001
2002-03-11 12:00:00,-21.75,-48.0,299.3982,0,0001
2002-03-11 12:00:00,-21.75,-47.75,298.91968,0,0001
2002-03-11 12:00:00,-21.75,-47.5,298.79468,0,0001
2002-03-11 12:00:00,-21.75,-47.25,298.78687,0,0001
2002-03-11 12:00:00,-21.75,-47.0,298.15405,0,0001
2002-03-11 12:00:00,-21.75,-46.75,296.50757,0,0001
2002-03-11 12:00:00,-21.75,-46.5,294.84155,0,0001
2002-03-11 12:00:00,-21.75,-46.25,294.9021,0,0001
2002-03-11 12:00:00,-21.75,-46.0,295.6521,0,0001
2002-03-11 12:00:00,-21.75,-45.75,296.00757,0,0001
2002-03-11 12:00:00,-21.75,-45.5,296.15015,0,0001
2002-03-11 12:00:00,-21.75,-45.25,296.04077,0,0001
2002-03-11 12:00:00,-21.75,-45.0,296.04272,0,0001
2002-03-11 12:00:00,-21.75,-44.75,295.19897,0,0001
2002-03-11 12:00:00,-21.75,-44.5,294.98804,0,0001
2002-03-11 12:00:00,-21.75,-44.25,294.92358,0,0001
2002-03-11 12:00:00,-21.75,-44.0,295.17163,0,0001
2002-03-11 12:00:00,-21.75,-43.75,295.99,0,0001
2002-03-11 12:00:00,-21.75,-43.5,296.82593,0,0001
2002-03-11 12:00:00,-21.75,-43.25,296.88452,0,0001
2002-03-11 12:00:00,-21.75,-43.0,297.0857,0,0001
2002-03-11 12:00:00,-22.0,-48.0,298.85132,0,0001
2002-03-11 12:00:00,-22.0,-47.75,298.43335,0,0001
2002-03-11 12:00:00,-22.0,-47.5,298.73413,0,0001
2002-03-11 12:00:00,-22.0,-47.25,298.9685,0,0001
2002-03-11 12:00:00,-22.0,-47.0,298.81226,0,0001
2002-03-11 12:00:00,-22.0,-46.75,297.4392,0,0001
2002-03-11 12:00:00,-22.0,-46.5,295.43726,0,0001
2002-03-11 12:00:00,-22.0,-46.25,294.5056,0,0001
2002-03-11 12:00:00,-22.0,-46.0,295.49976,0,0001
2002-03-11 12:00:00,-22.0,-45.75,296.04468,0,0001
2002-03-11 12:00:00,-22.0,-45.5,295.9685,0,0001
2002-03-11 12:00:00,-22.0,-45.25,295.30054,0,0001
2002-03-11 12:00:00,-22.0,-45.0,294.97437,0,0001
2002-03-11 12:00:00,-22.0,-44.75,293.26538,0,0001
2002-03-11 12:00:00,-22.0,-44.5,294.20874,0,0001
2002-03-11 12:00:00,-22.0,-44.25,295.0681,0,0001
2002-03-11 12:00:00,-22.0,-44.0,296.16968,0,0001
2002-03-11 12:00:00,-22.0,-43.75,296.94507,0,0001
2002-03-11 12:00:00,-22.0,-43.5,297.48218,0,0001
2002-03-11 12:00:00,-22.0,-43.25,297.1931,0,0001
2002-03-11 12:00:00,-22.0,-43.0,296.7517,0,0001
2002-03-11 12:00:00,-22.25,-48.0,298.87085,0,0001
2002-03-11 12:00:00,-22.25,-47.75,298.74585,0,0001
2002-03-11 12:00:00,-22.25,-47.5,298.90796,0,0001
2002-03-11 12:00:00,-22.25,-47.25,299.0525,0,0001
2002-03-11 12:00:00,-22.25,-47.0,298.87476,0,0001
2002-03-11 12:00:00,-22.25,-46.75,298.26733,0,0001
2002-03-11 12:00:00,-22.25,-46.5,296.52124,0,0001
2002-03-11 12:00:00,-22.25,-46.25,294.8982,0,0001
2002-03-11 12:00:00,-22.25,-46.0,295.5232,0,0001
2002-03-11 12:00:00,-22.25,-45.75,295.82983,0,0001
2002-03-11 12:00:00,-22.25,-45.5,294.9724,0,0001
2002-03-11 12:00:00,-22.25,-45.25,294.19702,0,0001
2002-03-11 12:00:00,-22.25,-45.0,294.4646,0,0001
2002-03-11 12:00:00,-22.25,-44.75,293.37476,0,0001
2002-03-11 12:00:00,-22.25,-44.5,295.07397,0,0001
2002-03-11 12:00:00,-22.25,-44.25,297.0525,0,0001
2002-03-11 12:00:00,-22.25,-44.0,297.96655,0,0001
2002-03-11 12:00:00,-22.25,-43.75,297.60718,0,0001
2002-03-11 12:00:00,-22.25,-43.5,297.64624,0,0001
2002-03-11 12:00:00,-22.25,-43.25,296.75757,0,0001
2002-03-11 12:00:00,-22.25,-43.0,296.10913,0,0001
2002-03-11 12:00:00,-22.5,-48.0,299.59937,0,0001
2002-03-11 12:00:00,-22.5,-47.75,299.48218,0,0001
2002-03-11 12:00:00,-22.5,-47.5,299.30054,0,0001
2002-03-11 12:00:00,-22.5,-47.25,299.3982,0,0001
2002-03-11 12:00:00,-22.5,-47.0,298.9978,0,0001
2002-03-11 12:00:00,-22.5,-46.75,298.32397,0,0001
2002-03-11 12:00:00,-22.5,-46.5,296.73804,0,0001
2002-03-11 12:00:00,-22.5,-46.25,294.53296,0,0001
2002-03-11 12:00:00,-22.5,-46.0,294.69897,0,0001
2002-03-11 12:00:00,-22.5,-45.75,294.9353,0,0001
2002-03-11 12:00:00,-22.5,-45.5,294.07983,0,0001
2002-03-11 12:00:00,-22.5,-45.25,295.38257,0,0001
2002-03-11 12:00:00,-22.5,-45.0,296.04272,0,0001
2002-03-11 12:00:00,-22.5,-44.75,295.16968,0,0001
2002-03-11 12:00:00,-22.5,-44.5,296.21655,0,0001
2002-03-11 12:00:00,-22.5,-44.25,297.95288,0,0001
2002-03-11 12:00:00,-22.5,-44.0,298.87476,0,0001
2002-03-11 12:00:00,-22.5,-43.75,298.60327,0,0001
2002-03-11 12:00:00,-22.5,-43.5,298.94116,0,0001
2002-03-11 12:00:00,-22.5,-43.25,298.37476,0,0001
2002-03-11 12:00:00,-22.5,-43.0,298.40796,0,0001
2002-03-11 12:00:00,-22.75,-48.0,300.02515,0,0001
2002-03-11 12:00:00,-22.75,-47.75,299.85327,0,0001
2002-03-11 12:00:00,-22.75,-47.5,299.63843,0,0001
2002-03-11 12:00:00,-22.75,-47.25,299.41577,0,0001
2002-03-11 12:00:00,-22.75,-47.0,298.95483,0,0001
2002-03-11 12:00:00,-22.75,-46.75,298.05054,0,0001
2002-03-11 12:00:00,-22.75,-46.5,296.97046,0,0001
2002-03-11 12:00:00,-22.75,-46.25,295.10522,0,0001
2002-03-11 12:00:00,-22.75,-46.0,294.81616,0,0001
2002-03-11 12:00:00,-22.75,-45.75,295.19897,0,0001
2002-03-11 12:00:00,-22.75,-45.5,296.33374,0,0001
2002-03-11 12:00:00,-22.75,-45.25,296.9607,0,0001
2002-03-11 12:00:00,-22.75,-45.0,296.82983,0,0001
2002-03-11 12:00:00,-22.75,-44.75,296.17554,0,0001
2002-03-11 12:00:00,-22.75,-44.5,296.84937,0,0001
2002-03-11 12:00:00,-22.75,-44.25,297.92163,0,0001
2002-03-11 12:00:00,-22.75,-44.0,298.9724,0,0001
2002-03-11 12:00:00,-22.75,-43.75,300.01538,0,0001
2002-03-11 12:00:00,-22.75,-43.5,300.7068,0,0001
2002-03-11 12:00:00,-22.75,-43.25,300.84937,0,0001
2002-03-11 12:00:00,-22.75,-43.0,301.29468,0,0001
2002-03-11 12:00:00,-23.0,-48.0,299.55054,0,0001
2002-03-11 12:00:00,-23.0,-47.75,299.69897,0,0001
2002-03-11 12:00:00,-23.0,-47.5,299.55444,0,0001
2002-03-11 12:00:00,-23.0,-47.25,299.24194,0,0001
2002-03-11 12:00:00,-23.0,-47.0,298.6853,0,0001
2002-03-11 12:00:00,-23.0,-46.75,298.19116,0,0001
2002-03-11 12:00:00,-23.0,-46.5,297.66772,0,0001
2002-03-11 12:00:00,-23.0,-46.25,296.92944,0,0001
2002-03-11 12:00:00,-23.0,-46.0,297.01147,0,0001
2002-03-11 12:00:00,-23.0,-45.75,297.7185,0,0001
2002-03-11 12:00:00,-23.0,-45.5,297.5603,0,0001
2002-03-11 12:00:00,-23.0,-45.25,297.3064,0,0001
2002-03-11 12:00:00,-23.0,-45.0,296.55444,0,0001
2002-03-11 12:00:00,-23.0,-44.75,297.18335,0,0001
2002-03-11 12:00:00,-23.0,-44.5,298.19116,0,0001
2002-03-11 12:00:00,-23.0,-44.25,298.5603,0,0001
2002-03-11 12:00:00,-23.0,-44.0,299.81226,0,0001
2002-03-11 12:00:00,-23.0,-43.75,300.16382,0,0001
2002-03-11 12:00:00,-23.0,-43.5,300.77515,0,0001
2002-03-11 12:00:00,-23.0,-43.25,300.97046,0,0001
2002-03-11 12:00:00,-23.0,-43.0,300.78687,0,0001
2002-03-11 13:00:00,-19.0,-48.0,297.8181,0,0001
2002-03-11 13:00:00,-19.0,-47.75,297.31226,0,0001
2002-03-11 13:00:00,-19.0,-47.5,297.14233,0,0001
2002-03-11 13:00:00,-19.0,-47.25,297.4353,0,0001
2002-03-11 13:00:00,-19.0,-47.0,297.16772,0,0001
2002-03-11 13:00:00,-19.0,-46.75,297.04272,0,0001
2002-03-11 13:00:00,-19.0,-46.5,297.29858,0,0001
2002-03-11 13:00:00,-19.0,-46.25,297.2068,0,0001
2002-03-11 13:00:00,-19.0,-46.0,296.97046,0,0001
2002-03-11 13:00:00,-19.0,-45.75,297.28296,0,0001
2002-03-11 13:00:00,-19.0,-45.5,298.13452,0,0001
2002-03-11 13:00:00,-19.0,-45.25,298.5232,0,0001
2002-03-11 13:00:00,-19.0,-45.0,298.3806,0,0001
2002-03-11 13:00:00,-19.0,-44.75,298.04663,0,0001
2002-03-11 13:00:00,-19.0,-44.5,297.61694,0,0001
2002-03-11 13:00:00,-19.0,-44.25,298.03687,0,0001
2002-03-11 13:00:00,-19.0,-44.0,297.9568,0,0001
2002-03-11 13:00:00,-19.0,-43.75,296.6892,0,0001
2002-03-11 13:00:00,-19.0,-43.5,295.9568,0,0001
2002-03-11 13:00:00,-19.0,-43.25,297.01733,0,0001
2002-03-11 13:00:00,-19.0,-43.0,297.05444,0,0001
2002-03-11 13:00:00,-19.25,-48.0,297.98608,0,0001
2002-03-11 13:00:00,-19.25,-47.75,297.56616,0,0001
2002-03-11 13:00:00,-19.25,-47.5,297.13843,0,0001
2002-03-11 13:00:00,-19.25,-47.25,297.55835,0,0001
2002-03-11 13:00:00,-19.25,-47.0,297.51343,0,0001
2002-03-11 13:00:00,-19.25,-46.75,297.3689,0,0001
2002-03-11 13:00:00,-19.25,-46.5,297.0525,0,0001
2002-03-11 13:00:00,-19.25,-46.25,296.4646,0,0001
2002-03-11 13:00:00,-19.25,-46.0,296.38647,0,0001
2002-03-11 13:00:00,-19.25,-45.75,297.15796,0,0001
2002-03-11 13:00:00,-19.25,-45.5,298.0349,0,0001
2002-03-11 13:00:00,-19.25,-45.25,298.16382,0,0001
2002-03-11 13:00:00,-19.25,-45.0,297.92944,0,0001
2002-03-11 13:00:00,-19.25,-44.75,297.72046,0,0001
2002-03-11 13:00:00,-19.25,-44.5,297.25757,0,0001
2002-03-11 13:00:00,-19.25,-44.25,297.55054,0,0001
2002-03-11 13:00:00,-19.25,-44.0,297.6931,0,0001
2002-03-11 13:00:00,-19.25,-43.75,296.42163,0,0001
2002-03-11 13:00:00,-19.25,-43.5,295.37866,0,0001
2002-03-11 13:00:00,-19.25,-43.25,296.4685,0,0001
2002-03-11 13:00:00,-19.25,-43.0,296.8806,0,0001
2002-03-11 13:00:00,-19.5,-48.0,298.29272,0,0001
2002-03-11 13:00:00,-19.5,-47.75,297.7224,0,0001
2002-03-11 13:00:00,-19.5,-47.5,296.95288,0,0001
2002-03-11 13:00:00,-19.5,-47.25,296.91382,0,0001
2002-03-11 13:00:00,-19.5,-47.0,296.94897,0,0001
2002-03-11 13:00:00,-19.5,-46.75,296.95483,0,0001
2002-03-11 13:00:00,-19.5,-46.5,296.5818,0,0001
2002-03-11 13:00:00,-19.5,-46.25,296.21655,0,0001
2002-03-11 13:00:00,-19.5,-46.0,296.54858,0,0001
2002-03-11 13:00:00,-19.5,-45.75,297.53687,0,0001
2002-03-11 13:00:00,-19.5,-45.5,298.0525,0,0001
2002-03-11 13:00:00,-19.5,-45.25,297.9353,0,0001
2002-03-11 13:00:00,-19.5,-45.0,297.7478,0,0001
2002-03-11 13:00:00,-19.5,-44.75,297.48022,0,0001
2002-03-11 13:00:00,-19.5,-44.5,296.9275,0,0001
2002-03-11 13:00:00,-19.5,-44.25,297.05835,0,0001
2002-03-11 13:00:00,-19.5,-44.0,297.1853,0,0001
2002-03-11 13:00:00,-19.5,-43.75,296.28882,0,0001
2002-03-11 13:00:00,-19.5,-43.5,295.54077,0,0001
2002-03-11 13:00:00,-19.5,-43.25,296.14038,0,0001
2002-03-11 13:00:00,-19.5,-43.0,296.22827,0,0001
2002-03-11 13:00:00,-19.75,-48.0,299.1892,0,0001
2002-03-11 13:00:00,-19.75,-47.75,298.75757,0,0001
2002-03-11 13:00:00,-19.75,-47.5,297.96265,0,0001
2002-03-11 13:00:00,-19.75,-47.25,296.90015,0,0001
2002-03-11 13:00:00,-19.75,-47.0,296.0564,0,0001
2002-03-11 13:00:00,-19.75,-46.75,295.80054,0,0001
2002-03-11 13:00:00,-19.75,-46.5,296.13647,0,0001
2002-03-11 13:00:00,-19.75,-46.25,296.17358,0,0001
2002-03-11 13:00:00,-19.75,-46.0,296.9099,0,0001
2002-03-11 13:00:00,-19.75,-45.75,297.78882,0,0001
2002-03-11 13:00:00,-19.75,-45.5,297.8767,0,0001
2002-03-11 13:00:00,-19.75,-45.25,297.5525,0,0001
2002-03-11 13:00:00,-19.75,-45.0,297.32397,0,0001
2002-03-11 13:00:00,-19.75,-44.75,297.1267,0,0001
2002-03-11 13:00:00,-19.75,-44.5,296.53687,0,0001
2002-03-11 13:00:00,-19.75,-44.25,296.4568,0,0001
2002-03-11 13:00:00,-19.75,-44.0,296.5017,0,0001
2002-03-11 13:00:00,-19.75,-43.75,296.06226,0,0001
2002-03-11 13:00:00,-19.75,-43.5,295.6482,0,0001
2002-03-11 13:00:00,-19.75,-43.25,296.32202,0,0001
2002-03-11 13:00:00,-19.75,-43.0,296.46655,0,0001
2002-03-11 13:00:00,-20.0,-48.0,299.75757,0,0001
2002-03-11 13:00:00,-20.0,-47.75,299.57007,0,0001
2002-03-11 13:00:00,-20.0,-47.5,298.6892,0,0001
2002-03-11 13:00:00,-20.0,-47.25,297.4568,0,0001
2002-03-11 13:00:00,-20.0,-47.0,296.42358,0,0001
2002-03-11 13:00:00,-20.0,-46.75,295.5896,0,0001
2002-03-11 13:00:00,-20.0,-46.5,295.88647,0,0001
2002-03-11 13:00:00,-20.0,-46.25,296.55054,0,0001
2002-03-11 13:00:00,-20.0,-46.0,297.2771,0,0001
2002-03-11 13:00:00,-20.0,-45.75,297.615,0,0001
2002-03-11 13:00:00,-20.0,-45.5,297.54468,0,0001
2002-03-11 13:00:00,-20.0,-45.25,296.92163,0,0001
2002-03-11 13:00:00,-20.0,-45.0,296.97632,0,0001
2002-03-11 13:00:00,-20.0,-44.75,296.7732,0,0001
2002-03-11 13:00:00,-20.0,-44.5,296.02124,0,0001
2002-03-11 13:00:00,-20.0,-44.25,295.98218,0,0001
2002-03-11 13:00:00,-20.0,-44.0,295.5603,0,0001
2002-03-11 13:00:00,-20.0,-43.75,295.01733,0,0001
2002-03-11 13:00:00,-20.0,-43.5,295.07788,0,0001
2002-03-11 13:00:00,-20.0,-43.25,296.0603,0,0001
2002-03-11 13:00:00,-20.0,-43.0,297.15796,0,0001
2002-03-11 13:00:00,-20.25,-48.0,300.24976,0,0001
2002-03-11 13:00:00,-20.25,-47.75,299.4978,0,0001
2002-03-11 13:00:00,-20.25,-47.5,298.52124,0,0001
2002-03-11 13:00:00,-20.25,-47.25,297.75952,0,0001
2002-03-11 13:00:00,-20.25,-47.0,297.1189,0,0001
2002-03-11 13:00:00,-20.25,-46.75,296.4392,0,0001
2002-03-11 13:00:00,-20.25,-46.5,296.17163,0,0001
2002-03-11 13:00:00,-20.25,-46.25,296.74585,0,0001
2002-03-11 13:00:00,-20.25,-46.0,297.0525,0,0001
2002-03-11 13:00:00,-20.25,-45.75,297.37866,0,0001
2002-03-11 13:00:00,-20.25,-45.5,297.01343,0,0001
2002-03-11 13:00:00,-20.25,-45.25,296.30835,0,0001
2002-03-11 13:00:00,-20.25,-45.0,296.6443,0,0001
2002-03-11 13:00:00,-20.25,-44.75,296.55054,0,0001
2002-03-11 13:00:00,-20.25,-44.5,295.82397,0,0001
2002-03-11 13:00:00,-20.25,-44.25,295.9099,0,0001
2002-03-11 13:00:00,-20.25,-44.0,295.48218,0,0001
2002-03-11 13:00:00,-20.25,-43.75,294.74194,0,0001
2002-03-11 13:00:00,-20.25,-43.5,294.83765,0,0001
2002-03-11 13:00:00,-20.25,-43.25,296.49585,0,0001
2002-03-11 13:00:00,-20.25,-43.0,297.79272,0,0001
2002-03-11 13:00:00,-20.5,-48.0,300.0896,0,0001
2002-03-11 13:00:00,-20.5,-47.75,299.18726,0,0001
2002-03-11 13:00:00,-20.5,-47.5,298.21655,0,0001
2002-03-11 13:00:00,-20.5,-47.25,297.73218,0,0001
2002-03-11 13:00:00,-20.5,-47.0,297.57007,0,0001
2002-03-11 13:00:00,-20.5,-46.75,297.46265,0,0001
2002-03-11 13:00:00,-20.5,-46.5,297.04468,0,0001
2002-03-11 13:00:00,-20.5,-46.25,296.3943,0,0001
2002-03-11 13:00:00,-20.5,-46.0,296.70093,0,0001
2002-03-11 13:00:00,-20.5,-45.75,296.9392,0,0001
2002-03-11 13:00:00,-20.5,-45.5,296.64038,0,0001
2002-03-11 13:00:00,-20.5,-45.25,296.00952,0,0001
2002-03-11 13:00:00,-20.5,-45.0,296.1189,0,0001
2002-03-11 13:00:00,-20.5,-44.75,296.0642,0,0001
2002-03-11 13:00:00,-20.5,-44.5,295.72827,0,0001
2002-03-11 13:00:00,-20.5,-44.25,295.81616,0,0001
2002-03-11 13:00:00,-20.5,-44.0,295.79858,0,0001
2002-03-11 13:00:00,-20.5,-43.75,295.05835,0,0001
2002-03-11 13:00:00,-20.5,-43.5,295.21265,0,0001
2002-03-11 13:00:00,-20.5,-43.25,296.7439,0,0001
2002-03-11 13:00:00,-20.5,-43.0,297.57007,0,0001
2002-03-11 13:00:00,-20.75,-48.0,300.031,0,0001
2002-03-11 13:00:00,-20.75,-47.75,299.17554,0,0001
2002-03-11 13:00:00,-20.75,-47.5,298.23022,0,0001
2002-03-11 13:00:00,-20.75,-47.25,297.5974,0,0001
2002-03-11 13:00:00,-20.75,-47.0,297.53296,0,0001
2002-03-11 13:00:00,-20.75,-46.75,297.3943,0,0001
2002-03-11 13:00:00,-20.75,-46.5,296.98608,0,0001
2002-03-11 13:00:00,-20.75,-46.25,296.51343,0,0001
2002-03-11 13:00:00,-20.75,-46.0,296.20483,0,0001
2002-03-11 13:00:00,-20.75,-45.75,296.2849,0,0001
2002-03-11 13:00:00,-20.75,-45.5,296.56226,0,0001
2002-03-11 13:00:00,-20.75,-45.25,296.1599,0,0001
2002-03-11 13:00:00,-20.75,-45.0,295.82202,0,0001
2002-03-11 13:00:00,-20.75,-44.75,295.63257,0,0001
2002-03-11 13:00:00,-20.75,-44.5,295.60132,0,0001
2002-03-11 13:00:00,-20.75,-44.25,295.74585,0,0001
2002-03-11 13:00:00,-20.75,-44.0,295.58374,0,0001
2002-03-11 13:00:00,-20.75,-43.75,295.47437,0,0001
2002-03-11 13:00:00,-20.75,-43.5,295.87476,0,0001
2002-03-11 13:00:00,-20.75,-43.25,296.57593,0,0001
2002-03-11 13:00:00,-20.75,-43.0,297.19897,0,0001
2002-03-11 13:00:00,-21.0,-48.0,300.156,0,0001
2002-03-11 13:00:00,-21.0,-47.75,299.38843,0,0001
2002-03-11 13:00:00,-21.0,-47.5,298.5232,0,0001
2002-03-11 13:00:00,-21.0,-47.25,297.70483,0,0001
2002-03-11 13:00:00,-21.0,-47.0,296.98022,0,0001
2002-03-11 13:00:00,-21.0,-46.75,296.41382,0,0001
2002-03-11 13:00:00,-21.0,-46.5,296.33374,0,0001
2002-03-11 13:00:00,-21.0,-46.25,296.3474,0,0001
2002-03-11 13:00:00,-21.0,-46.0,296.35132,0,0001
2002-03-11 13:00:00,-21.0,-45.75,296.3435,0,0001
2002-03-11 13:00:00,-21.0,-45.5,296.27905,0,0001
2002-03-11 13:00:00,-21.0,-45.25,296.28882,0,0001
2002-03-11 13:00:00,-21.0,-45.0,296.1306,0,0001
2002-03-11 13:00:00,-21.0,-44.75,295.78882,0,0001
2002-03-11 13:00:00,-21.0,-44.5,295.85718,0,0001
2002-03-11 13:00:00,-21.0,-44.25,295.53882,0,0001
2002-03-11 13:00:00,-21.0,-44.0,295.24,0,0001
2002-03-11 13:00:00,-21.0,-43.75,295.25757,0,0001
2002-03-11 13:00:00,-21.0,-43.5,295.79272,0,0001
2002-03-11 13:00:00,-21.0,-43.25,296.74194,0,0001
2002-03-11 13:00:00,-21.0,-43.0,297.36108,0,0001
2002-03-11 13:00:00,-21.25,-48.0,300.16187,0,0001
2002-03-11 13:00:00,-21.25,-47.75,299.60913,0,0001
2002-03-11 13:00:00,-21.25,-47.5,299.09937,0,0001
2002-03-11 13:00:00,-21.25,-47.25,298.42163,0,0001
2002-03-11 13:00:00,-21.25,-47.0,297.75757,0,0001
2002-03-11 13:00:00,-21.25,-46.75,296.99,0,0001
2002-03-11 13:00:00,-21.25,-46.5,296.17944,0,0001
2002-03-11 13:00:00,-21.25,-46.25,296.49,0,0001
2002-03-11 13:00:00,-21.25,-46.0,296.60913,0,0001
2002-03-11 13:00:00,-21.25,-45.75,296.49585,0,0001
2002-03-11 13:00:00,-21.25,-45.5,296.31226,0,0001
2002-03-11 13:00:00,-21.25,-45.25,296.13452,0,0001
2002-03-11 13:00:00,-21.25,-45.0,296.09546,0,0001
2002-03-11 13:00:00,-21.25,-44.75,295.8318,0,0001
2002-03-11 13:00:00,-21.25,-44.5,295.99194,0,0001
2002-03-11 13:00:00,-21.25,-44.25,295.6228,0,0001
2002-03-11 13:00:00,-21.25,-44.0,295.00366,0,0001
2002-03-11 13:00:00,-21.25,-43.75,294.8689,0,0001
2002-03-11 13:00:00,-21.25,-43.5,295.82397,0,0001
2002-03-11 13:00:00,-21.25,-43.25,297.3982,0,0001
2002-03-11 13:00:00,-21.25,-43.0,298.07202,0,0001
2002-03-11 13:00:00,-21.5,-48.0,299.79663,0,0001
2002-03-11 13:00:00,-21.5,-47.75,299.4314,0,0001
2002-03-11 13:00:00,-21.5,-47.5,299.1892,0,0001
2002-03-11 13:00:00,-21.5,-47.25,299.0896,0,0001
2002-03-11 13:00:00,-21.5,-47.0,298.6892,0,0001
2002-03-11 13:00:00,-21.5,-46.75,297.6892,0,0001
2002-03-11 13:00:00,-21.5,-46.5,296.3943,0,0001
2002-03-11 13:00:00,-21.5,-46.25,296.281,0,0001
2002-03-11 13:00:00,-21.5,-46.0,296.6443,0,0001
2002-03-11 13:00:00,-21.5,-45.75,296.6775,0,0001
2002-03-11 13:00:00,-21.5,-45.5,296.27905,0,0001
2002-03-11 13:00:00,-21.5,-45.25,295.73022,0,0001
2002-03-11 13:00:00,-21.5,-45.0,295.42944,0,0001
2002-03-11 13:00:00,-21.5,-44.75,295.31616,0,0001
2002-03-11 13:00:00,-21.5,-44.5,295.58765,0,0001
2002-03-11 13:00:00,-21.5,-44.25,295.41187,0,0001
2002-03-11 13:00:00,-21.5,-44.0,295.11694,0,0001
2002-03-11 13:00:00,-21.5,-43.75,295.21655,0,0001
2002-03-11 13:00:00,-21.5,-43.5,295.92358,0,0001
2002-03-11 13:00:00,-21.5,-43.25,296.81616,0,0001
2002-03-11 13:00:00,-21.5,-43.0,297.4353,0,0001
2002-03-11 13:00:00,-21.75,-48.0,299.3396,0,0001
2002-03-11 13:00:00,-21.75,-47.75,298.92358,0,0001
2002-03-11 13:00:00,-21.75,-47.5,298.85522,0,0001
2002-03-11 13:00:00,-21.75,-47.25,298.89233,0,0001
2002-03-11 13:00:00,-21.75,-47.0,298.35522,0,0001
2002-03-11 13:00:00,-21.75,-46.75,296.8025,0,0001
2002-03-11 13:00:00,-21.75,-46.5,294.98022,0,0001
2002-03-11 13:00:00,-21.75,-46.25,294.8357,0,0001
2002-03-11 13:00:00,-21.75,-46.0,295.3982,0,0001
2002-03-11 13:00:00,-21.75,-45.75,295.74976,0,0001
2002-03-11 13:00:00,-21.75,-45.5,295.97046,0,0001
2002-03-11 13:00:00,-21.75,-45.25,295.9724,0,0001
2002-03-11 13:00:00,-21.75,-45.0,296.1443,0,0001
2002-03-11 13:00:00,-21.75,-44.75,295.29858,0,0001
