valid_time,bnds,latitude,longitude,valid_time_bnds,stl1,stl2,lblt
2002-03-13 11:30:00,1,-20.5,-46.75,2002-03-13 23:00:00,24.933802,24.210993,20.616266
2002-03-13 11:30:00,1,-20.5,-46.5,2002-03-13 23:00:00,24.930872,24.118067,19.78924
2002-03-13 11:30:00,1,-20.5,-46.25,2002-03-13 23:00:00,24.875849,24.070704,20.596674
2002-03-13 11:30:00,1,-20.5,-46.0,2002-03-13 23:00:00,25.395624,24.533258,21.63003
2002-03-13 11:30:00,1,-20.5,-45.75,2002-03-13 23:00:00,25.640497,24.664606,20.717218
2002-03-13 11:30:00,1,-20.5,-45.5,2002-03-13 23:00:00,25.417505,24.40893,20.849848
2002-03-13 11:30:00,1,-20.5,-45.25,2002-03-13 23:00:00,24.88244,23.834528,22.274927
2002-03-13 11:30:00,1,-20.5,-45.0,2002-03-13 23:00:00,24.836542,23.79751,18.025812
2002-03-13 11:30:00,1,-20.5,-44.75,2002-03-13 23:00:00,24.460962,23.520166,19.169489
2002-03-13 11:30:00,1,-20.5,-44.5,2002-03-13 23:00:00,23.996546,23.061182,17.926569
2002-03-13 11:30:00,1,-20.5,-44.25,2002-03-13 23:00:00,23.618128,22.71734,21.022028
2002-03-13 11:30:00,1,-20.5,-44.0,2002-03-13 23:00:00,23.320093,22.525202,22.83932
2002-03-13 11:30:00,1,-20.5,-43.75,2002-03-13 23:00:00,22.617548,21.92187,22.220392
2002-03-13 11:30:00,1,-20.5,-43.5,2002-03-13 23:00:00,23.049341,22.263086,21.007868
2002-03-13 11:30:00,1,-20.5,-43.25,2002-03-13 23:00:00,24.49914,23.553766,20.780054
2002-03-13 11:30:00,1,-20.5,-43.0,2002-03-13 23:00:00,25.0339,24.070063,19.83227
2002-03-13 11:30:00,1,-20.75,-48.0,2002-03-13 23:00:00,26.668665,25.987116,24.141657
2002-03-13 11:30:00,1,-20.75,-47.75,2002-03-13 23:00:00,25.78634,25.157373,19.413752
2002-03-13 11:30:00,1,-20.75,-47.5,2002-03-13 23:00:00,25.134638,24.501856,19.739344
2002-03-13 11:30:00,1,-20.75,-47.25,2002-03-13 23:00:00,24.869013,24.129145,18.282282
2002-03-13 11:30:00,1,-20.75,-47.0,2002-03-13 23:00:00,25.071314,24.27627,19.849268
2002-03-13 11:30:00,1,-20.75,-46.75,2002-03-13 23:00:00,24.894892,24.168024,20.61828
2002-03-13 11:30:00,1,-20.75,-46.5,2002-03-13 23:00:00,24.807978,24.074518,21.405512
2002-03-13 11:30:00,1,-20.75,-46.25,2002-03-13 23:00:00,24.886835,24.150873,23.809198
2002-03-13 11:30:00,1,-20.75,-46.0,2002-03-13 23:00:00,24.95553,24.18902,23.265131
2002-03-13 11:30:00,1,-20.75,-45.75,2002-03-13 23:00:00,25.112513,24.216852,22.968561
2002-03-13 11:30:00,1,-20.75,-45.5,2002-03-13 23:00:00,25.282251,24.27514,21.113337
2002-03-13 11:30:00,1,-20.75,-45.25,2002-03-13 23:00:00,24.890009,23.84472,22.941523
2002-03-13 11:30:00,1,-20.75,-45.0,2002-03-13 23:00:00,24.471704,23.487116,19.27093
2002-03-13 11:30:00,1,-20.75,-44.75,2002-03-13 23:00:00,24.091822,23.12295,17.488459
2002-03-13 11:30:00,1,-20.75,-44.5,2002-03-13 23:00:00,23.728296,22.783838,17.109552
2002-03-13 11:30:00,1,-20.75,-44.25,2002-03-13 23:00:00,23.53576,22.624414,20.761347
2002-03-13 11:30:00,1,-20.75,-44.0,2002-03-13 23:00:00,23.29928,22.488337,20.743616
2002-03-13 11:30:00,1,-20.75,-43.75,2002-03-13 23:00:00,23.32223,22.51977,20.831446
2002-03-13 11:30:00,1,-20.75,-43.5,2002-03-13 23:00:00,23.93957,23.031061,20.062677
2002-03-13 11:30:00,1,-20.75,-43.25,2002-03-13 23:00:00,24.631952,23.629206,19.442316
2002-03-13 11:30:00,1,-20.75,-43.0,2002-03-13 23:00:00,24.851038,23.856745,20.879755
2002-03-13 11:30:00,1,-21.0,-48.0,2002-03-13 23:00:00,26.73733,26.041895,25.477533
2002-03-13 11:30:00,1,-21.0,-47.75,2002-03-13 23:00:00,26.013788,25.345942,21.576288
2002-03-13 11:30:00,1,-21.0,-47.5,2002-03-13 23:00:00,25.417994,24.751856,20.305658
2002-03-13 11:30:00,1,-21.0,-47.25,2002-03-13 23:00:00,24.891382,24.213678,18.846277
2002-03-13 11:30:00,1,-21.0,-47.0,2002-03-13 23:00:00,24.438196,23.750147,19.345453
2002-03-13 11:30:00,1,-21.0,-46.75,2002-03-13 23:00:00,24.0151,23.366693,19.70318
2002-03-13 11:30:00,1,-21.0,-46.5,2002-03-13 23:00:00,24.133326,23.468073,18.206903
2002-03-13 11:30:00,1,-21.0,-46.25,2002-03-13 23:00:00,24.579706,23.872126,23.152887
2002-03-13 11:30:00,1,-21.0,-46.0,2002-03-13 23:00:00,24.925013,24.118555,22.919794
2002-03-13 11:30:00,1,-21.0,-45.75,2002-03-13 23:00:00,25.08639,24.126764,22.6578
2002-03-13 11:30:00,1,-21.0,-45.5,2002-03-13 23:00:00,24.934351,23.936762,23.049799
2002-03-13 11:30:00,1,-21.0,-45.25,2002-03-13 23:00:00,24.780298,23.78985,23.104822
2002-03-13 11:30:00,1,-21.0,-45.0,2002-03-13 23:00:00,24.610376,23.621485,22.875483
2002-03-13 11:30:00,1,-21.0,-44.75,2002-03-13 23:00:00,24.291376,23.262201,18.778925
2002-03-13 11:30:00,1,-21.0,-44.5,2002-03-13 23:00:00,23.84817,22.892084,18.323053
2002-03-13 11:30:00,1,-21.0,-44.25,2002-03-13 23:00:00,23.54275,22.633204,16.794367
2002-03-13 11:30:00,1,-21.0,-44.0,2002-03-13 23:00:00,23.331812,22.479303,16.869013
2002-03-13 11:30:00,1,-21.0,-43.75,2002-03-13 23:00:00,23.426874,22.557032,17.677668
2002-03-13 11:30:00,1,-21.0,-43.5,2002-03-13 23:00:00,24.032923,23.076654,18.477167
2002-03-13 11:30:00,1,-21.0,-43.25,2002-03-13 23:00:00,24.94372,23.890375,19.93905
2002-03-13 11:30:00,1,-21.0,-43.0,2002-03-13 23:00:00,25.265741,24.2232,23.723688
2002-03-13 11:30:00,1,-21.25,-48.0,2002-03-13 23:00:00,26.865442,26.12124,25.661615
2002-03-13 11:30:00,1,-21.25,-47.75,2002-03-13 23:00:00,26.327173,25.597712,25.370722
2002-03-13 11:30:00,1,-21.25,-47.5,2002-03-13 23:00:00,26.01217,25.274958,21.840906
2002-03-13 11:30:00,1,-21.25,-47.25,2002-03-13 23:00:00,25.501673,24.784815,19.98031
2002-03-13 11:30:00,1,-21.25,-47.0,2002-03-13 23:00:00,24.774378,24.121881,20.296076
2002-03-13 11:30:00,1,-21.25,-46.75,2002-03-13 23:00:00,24.053675,23.465967,19.924494
2002-03-13 11:30:00,1,-21.25,-46.5,2002-03-13 23:00:00,23.888147,23.263483,18.249384
2002-03-13 11:30:00,1,-21.25,-46.25,2002-03-13 23:00:00,24.55871,23.816462,22.352869
2002-03-13 11:30:00,1,-21.25,-46.0,2002-03-13 23:00:00,25.171167,24.2586,21.867548
2002-03-13 11:30:00,1,-21.25,-45.75,2002-03-13 23:00:00,25.03332,24.06167,22.490808
2002-03-13 11:30:00,1,-21.25,-45.5,2002-03-13 23:00:00,24.74978,23.7792,23.070917
2002-03-13 11:30:00,1,-21.25,-45.25,2002-03-13 23:00:00,24.551874,23.593256,22.361689
2002-03-13 11:30:00,1,-21.25,-45.0,2002-03-13 23:00:00,24.461634,23.509516,22.544825
2002-03-13 11:30:00,1,-21.25,-44.75,2002-03-13 23:00:00,24.308558,23.360895,23.034174
2002-03-13 11:30:00,1,-21.25,-44.5,2002-03-13 23:00:00,24.163355,23.215631,23.164606
2002-03-13 11:30:00,1,-21.25,-44.25,2002-03-13 23:00:00,23.699732,22.809717,18.916956
2002-03-13 11:30:00,1,-21.25,-44.0,2002-03-13 23:00:00,23.149775,22.328913,16.585138
2002-03-13 11:30:00,1,-21.25,-43.75,2002-03-13 23:00:00,23.129267,22.287897,17.57757
2002-03-13 11:30:00,1,-21.25,-43.5,2002-03-13 23:00:00,24.224146,23.218164,20.246088
2002-03-13 11:30:00,1,-21.25,-43.25,2002-03-13 23:00:00,25.885767,24.705317,20.861506
2002-03-13 11:30:00,1,-21.25,-43.0,2002-03-13 23:00:00,26.613245,25.47265,25.871119
2002-03-13 11:30:00,1,-21.5,-48.0,2002-03-13 23:00:00,26.672876,25.934626,25.519892
2002-03-13 11:30:00,1,-21.5,-47.75,2002-03-13 23:00:00,26.499872,25.785395,25.297876
2002-03-13 11:30:00,1,-21.5,-47.5,2002-03-13 23:00:00,26.306421,25.552393,21.104273
2002-03-13 11:30:00,1,-21.5,-47.25,2002-03-13 23:00:00,26.175165,25.396143,19.871271
2002-03-13 11:30:00,1,-21.5,-47.0,2002-03-13 23:00:00,25.535425,24.823298,21.550592
2002-03-13 11:30:00,1,-21.5,-46.75,2002-03-13 23:00:00,24.45016,23.82348,23.281824
2002-03-13 11:30:00,1,-21.5,-46.5,2002-03-13 23:00:00,24.117945,23.370508,22.891718
2002-03-13 11:30:00,1,-21.5,-46.25,2002-03-13 23:00:00,24.509058,23.699854,22.637018
2002-03-13 11:30:00,1,-21.5,-46.0,2002-03-13 23:00:00,24.868128,23.998835,22.690363
2002-03-13 11:30:00,1,-21.5,-45.75,2002-03-13 23:00:00,24.858515,23.956293,22.624628
2002-03-13 11:30:00,1,-21.5,-45.5,2002-03-13 23:00:00,24.475946,23.558008,22.691736
2002-03-13 11:30:00,1,-21.5,-45.25,2002-03-13 23:00:00,23.984888,23.046198,21.191767
2002-03-13 11:30:00,1,-21.5,-45.0,2002-03-13 23:00:00,23.726587,22.749994,17.52923
2002-03-13 11:30:00,1,-21.5,-44.75,2002-03-13 23:00:00,23.595484,22.606745,21.731012
2002-03-13 11:30:00,1,-21.5,-44.5,2002-03-13 23:00:00,23.606562,22.684565,23.062433
2002-03-13 11:30:00,1,-21.5,-44.25,2002-03-13 23:00:00,23.277308,22.453913,22.713343
2002-03-13 11:30:00,1,-21.5,-44.0,2002-03-13 23:00:00,23.024042,22.22729,19.465967
2002-03-13 11:30:00,1,-21.5,-43.75,2002-03-13 23:00:00,23.378443,22.496332,18.739008
2002-03-13 11:30:00,1,-21.5,-43.5,2002-03-13 23:00:00,24.478632,23.438044,23.15774
2002-03-13 11:30:00,1,-21.5,-43.25,2002-03-13 23:00:00,25.734339,24.56695,24.325495
2002-03-13 11:30:00,1,-21.5,-43.0,2002-03-13 23:00:00,26.540003,25.310938,25.225763
2002-03-13 11:30:00,1,-21.75,-48.0,2002-03-13 23:00:00,26.45431,25.748774,25.219904
2002-03-13 11:30:00,1,-21.75,-47.75,2002-03-13 23:00:00,26.128534,25.433496,25.040949
2002-03-13 11:30:00,1,-21.75,-47.5,2002-03-13 23:00:00,26.076777,25.32998,23.599482
2002-03-13 11:30:00,1,-21.75,-47.25,2002-03-13 23:00:00,26.017847,25.244776,21.486444
2002-03-13 11:30:00,1,-21.75,-47.0,2002-03-13 23:00:00,25.261683,24.552301,21.468622
2002-03-13 11:30:00,1,-21.75,-46.75,2002-03-13 23:00:00,23.706568,23.097406,22.894312
2002-03-13 11:30:00,1,-21.75,-46.5,2002-03-13 23:00:00,22.712519,22.070795,22.197382
2002-03-13 11:30:00,1,-21.75,-46.25,2002-03-13 23:00:00,22.887903,22.189753,21.771662
2002-03-13 11:30:00,1,-21.75,-46.0,2002-03-13 23:00:00,23.377222,22.669916,22.748224
2002-03-13 11:30:00,1,-21.75,-45.75,2002-03-13 23:00:00,23.674921,22.952692,22.929377
2002-03-13 11:30:00,1,-21.75,-45.5,2002-03-13 23:00:00,23.831995,23.078516,22.899897
2002-03-13 11:30:00,1,-21.75,-45.25,2002-03-13 23:00:00,23.786158,22.971674,21.239923
2002-03-13 11:30:00,1,-21.75,-45.0,2002-03-13 23:00:00,23.925898,23.014643,16.91134
2002-03-13 11:30:00,1,-21.75,-44.75,2002-03-13 23:00:00,23.250208,22.381403,16.939722
2002-03-13 11:30:00,1,-21.75,-44.5,2002-03-13 23:00:00,22.914423,22.074701,17.304132
2002-03-13 11:30:00,1,-21.75,-44.25,2002-03-13 23:00:00,22.745874,21.92779,18.745539
2002-03-13 11:30:00,1,-21.75,-44.0,2002-03-13 23:00:00,22.97082,22.13183,18.775629
2002-03-13 11:30:00,1,-21.75,-43.75,2002-03-13 23:00:00,23.992884,23.019526,20.539179
2002-03-13 11:30:00,1,-21.75,-43.5,2002-03-13 23:00:00,25.306421,24.145899,23.751276
2002-03-13 11:30:00,1,-21.75,-43.25,2002-03-13 23:00:00,25.781122,24.523188,24.127344
2002-03-13 11:30:00,1,-21.75,-43.0,2002-03-13 23:00:00,26.210474,24.931696,20.658167
2002-03-13 11:30:00,1,-22.0,-48.0,2002-03-13 23:00:00,25.664423,25.028955,24.718103
2002-03-13 11:30:00,1,-22.0,-47.75,2002-03-13 23:00:00,25.530787,24.889887,24.717768
2002-03-13 11:30:00,1,-22.0,-47.5,2002-03-13 23:00:00,25.85583,25.135645,24.659723
2002-03-13 11:30:00,1,-22.0,-47.25,2002-03-13 23:00:00,26.048212,25.27807,23.881098
2002-03-13 11:30:00,1,-22.0,-47.0,2002-03-13 23:00:00,25.766382,25.007868,23.793726
2002-03-13 11:30:00,1,-22.0,-46.75,2002-03-13 23:00:00,24.442102,23.76333,23.711237
2002-03-13 11:30:00,1,-22.0,-46.5,2002-03-13 23:00:00,22.884241,22.278376,19.21673
2002-03-13 11:30:00,1,-22.0,-46.25,2002-03-13 23:00:00,22.214624,21.66308,22.20489
2002-03-13 11:30:00,1,-22.0,-46.0,2002-03-13 23:00:00,22.90832,22.292292,23.06695
2002-03-13 11:30:00,1,-22.0,-45.75,2002-03-13 23:00:00,23.398554,22.762445,23.368067
2002-03-13 11:30:00,1,-22.0,-45.5,2002-03-13 23:00:00,23.435907,22.79687,23.28039
2002-03-13 11:30:00,1,-22.0,-45.25,2002-03-13 23:00:00,23.027613,22.380121,21.205256
2002-03-13 11:30:00,1,-22.0,-45.0,2002-03-13 23:00:00,22.821161,22.086725,16.509546
2002-03-13 11:30:00,1,-22.0,-44.75,2002-03-13 23:00:00,21.332392,20.688288,15.963007
2002-03-13 11:30:00,1,-22.0,-44.5,2002-03-13 23:00:00,21.995874,21.237452,16.387506
2002-03-13 11:30:00,1,-22.0,-44.25,2002-03-13 23:00:00,22.648462,21.83056,18.195337
2002-03-13 11:30:00,1,-22.0,-44.0,2002-03-13 23:00:00,23.855433,22.901178,21.337488
2002-03-13 11:30:00,1,-22.0,-43.75,2002-03-13 23:00:00,25.010218,23.88891,23.663172
2002-03-13 11:30:00,1,-22.0,-43.5,2002-03-13 23:00:00,26.255487,24.929193,24.104822
2002-03-13 11:30:00,1,-22.0,-43.25,2002-03-13 23:00:00,26.256556,24.996973,24.181177
2002-03-13 11:30:00,1,-22.0,-43.0,2002-03-13 23:00:00,25.61233,24.44668,23.282892
2002-03-13 11:30:00,1,-22.25,-48.0,2002-03-13 23:00:00,25.558374,24.862604,23.483942
2002-03-13 11:30:00,1,-22.25,-47.75,2002-03-13 23:00:00,25.738733,25.007471,23.766169
2002-03-13 11:30:00,1,-22.25,-47.5,2002-03-13 23:00:00,26.003687,25.213861,24.495386
2002-03-13 11:30:00,1,-22.25,-47.25,2002-03-13 23:00:00,26.083033,25.279352,25.097284
2002-03-13 11:30:00,1,-22.25,-47.0,2002-03-13 23:00:00,25.755396,24.973871,24.933558
2002-03-13 11:30:00,1,-22.25,-46.75,2002-03-13 23:00:00,24.996943,24.306208,24.326532
2002-03-13 11:30:00,1,-22.25,-46.5,2002-03-13 23:00:00,23.615442,23.013178,21.872736
2002-03-13 11:30:00,1,-22.25,-46.25,2002-03-13 23:00:00,22.366571,21.823969,19.040888
2002-03-13 11:30:00,1,-22.25,-46.0,2002-03-13 23:00:00,23.169062,22.412409,23.181879
2002-03-13 11:30:00,1,-22.25,-45.75,2002-03-13 23:00:00,23.258661,22.560846,23.28576
2002-03-13 11:30:00,1,-22.25,-45.5,2002-03-13 23:00:00,22.359156,21.821589,21.042566
2002-03-13 11:30:00,1,-22.25,-45.25,2002-03-13 23:00:00,21.839563,21.300531,18.005335
2002-03-13 11:30:00,1,-22.25,-45.0,2002-03-13 23:00:00,21.895227,21.322168,17.41369
2002-03-13 11:30:00,1,-22.25,-44.75,2002-03-13 23:00:00,20.84704,20.340479,19.873102
2002-03-13 11:30:00,1,-22.25,-44.5,2002-03-13 23:00:00,22.331507,21.620844,17.884241
2002-03-13 11:30:00,1,-22.25,-44.25,2002-03-13 23:00:00,24.49508,23.499994,17.458551
2002-03-13 11:30:00,1,-22.25,-44.0,2002-03-13 23:00:00,25.593042,24.460688,20.933832
2002-03-13 11:30:00,1,-22.25,-43.75,2002-03-13 23:00:00,25.911982,24.666742,22.711939
2002-03-13 11:30:00,1,-22.25,-43.5,2002-03-13 23:00:00,26.570765,25.200983,21.586359
2002-03-13 11:30:00,1,-22.25,-43.25,2002-03-13 23:00:00,25.836542,24.621485,21.393427
2002-03-13 11:30:00,1,-22.25,-43.0,2002-03-13 23:00:00,24.903528,23.81045,20.963068
2002-03-13 11:30:00,1,-22.5,-48.0,2002-03-13 23:00:00,26.552454,25.707819,20.366755
2002-03-13 11:30:00,1,-22.5,-47.75,2002-03-13 23:00:00,26.518091,25.668207,20.512995
2002-03-13 11:30:00,1,-22.5,-47.5,2002-03-13 23:00:00,26.43249,25.577295,25.046808
2002-03-13 11:30:00,1,-22.5,-47.25,2002-03-13 23:00:00,26.470575,25.608545,25.59234
2002-03-13 11:30:00,1,-22.5,-47.0,2002-03-13 23:00:00,25.866419,25.076471,25.028193
2002-03-13 11:30:00,1,-22.5,-46.75,2002-03-13 23:00:00,25.047876,24.347162,24.378626
2002-03-13 11:30:00,1,-22.5,-46.5,2002-03-13 23:00:00,23.587427,22.985651,22.804438
2002-03-13 11:30:00,1,-22.5,-46.25,2002-03-13 23:00:00,21.90954,21.41543,17.226007
2002-03-13 11:30:00,1,-22.5,-46.0,2002-03-13 23:00:00,22.185328,21.530268,21.046045
2002-03-13 11:30:00,1,-22.5,-45.75,2002-03-13 23:00:00,22.172724,21.514551,20.380915
2002-03-13 11:30:00,1,-22.5,-45.5,2002-03-13 23:00:00,21.275019,20.776423,18.141779
2002-03-13 11:30:00,1,-22.5,-45.25,2002-03-13 23:00:00,22.570673,21.965479,19.461512
2002-03-13 11:30:00,1,-22.5,-45.0,2002-03-13 23:00:00,23.154657,22.46557,18.037043
2002-03-13 11:30:00,1,-22.5,-44.75,2002-03-13 23:00:00,22.609095,21.971247,22.23852
2002-03-13 11:30:00,1,-22.5,-44.5,2002-03-13 23:00:00,24.070032,23.209711,19.915644
2002-03-13 11:30:00,1,-22.5,-44.25,2002-03-13 23:00:00,25.882532,24.790827,19.173456
2002-03-13 11:30:00,1,-22.5,-44.0,2002-03-13 23:00:00,26.720423,25.536524,22.046625
2002-03-13 11:30:00,1,-22.5,-43.75,2002-03-13 23:00:00,27.069452,25.774317,23.817743
2002-03-13 11:30:00,1,-22.5,-43.5,2002-03-13 23:00:00,27.57873,26.27505,22.427546
2002-03-13 11:30:00,1,-22.5,-43.25,2002-03-13 23:00:00,27.08401,25.881983,24.08288
2002-03-13 11:30:00,1,-22.5,-43.0,2002-03-13 23:00:00,26.671015,25.515772,23.869898
2002-03-13 11:30:00,1,-22.75,-48.0,2002-03-13 23:00:00,27.704615,26.657862,18.209162
2002-03-13 11:30:00,1,-22.75,-47.75,2002-03-13 23:00:00,27.130152,26.175196,20.491205
2002-03-13 11:30:00,1,-22.75,-47.5,2002-03-13 23:00:00,26.839869,25.924952,25.901728
2002-03-13 11:30:00,1,-22.75,-47.25,2002-03-13 23:00:00,26.514032,25.654932,25.455011
2002-03-13 11:30:00,1,-22.75,-47.0,2002-03-13 23:00:00,25.944452,25.13183,25.021051
2002-03-13 11:30:00,1,-22.75,-46.75,2002-03-13 23:00:00,24.753931,24.04751,24.179987
2002-03-13 11:30:00,1,-22.75,-46.5,2002-03-13 23:00:00,23.51974,22.895655,23.164057
2002-03-13 11:30:00,1,-22.75,-46.25,2002-03-13 23:00:00,21.909784,21.39956,19.457087
2002-03-13 11:30:00,1,-22.75,-46.0,2002-03-13 23:00:00,21.542353,20.958796,20.869135
2002-03-13 11:30:00,1,-22.75,-45.75,2002-03-13 23:00:00,21.799921,21.169489,17.613642
2002-03-13 11:30:00,1,-22.75,-45.5,2002-03-13 23:00:00,22.983027,22.27392,22.817865
2002-03-13 11:30:00,1,-22.75,-45.25,2002-03-13 23:00:00,24.156458,23.355616,22.799768
2002-03-13 11:30:00,1,-22.75,-45.0,2002-03-13 23:00:00,24.200403,23.398981,17.974604
2002-03-13 11:30:00,1,-22.75,-44.75,2002-03-13 23:00:00,23.869654,23.092432,22.831324
2002-03-13 11:30:00,1,-22.75,-44.5,2002-03-13 23:00:00,25.16125,24.193842,22.13769
2002-03-13 11:30:00,1,-22.75,-44.25,2002-03-13 23:00:00,26.363977,25.275782,21.823359
2002-03-13 11:30:00,1,-22.75,-44.0,2002-03-13 23:00:00,27.235865,26.046442,25.778131
2002-03-13 11:30:00,1,-22.75,-43.75,2002-03-13 23:00:00,28.835169,27.532862,26.392206
2002-03-13 11:30:00,1,-22.75,-43.5,2002-03-13 23:00:00,29.551477,28.220758,25.680841
2002-03-13 11:30:00,1,-22.75,-43.25,2002-03-13 23:00:00,30.628534,28.94253,25.397425
2002-03-13 11:30:00,1,-22.75,-43.0,2002-03-13 23:00:00,30.24972,28.711176,24.83053
2002-03-13 11:30:00,1,-23.0,-48.0,2002-03-13 23:00:00,27.781702,26.65185,17.85464
2002-03-13 11:30:00,1,-23.0,-47.75,2002-03-13 23:00:00,27.143274,26.12945,24.657831
2002-03-13 11:30:00,1,-23.0,-47.5,2002-03-13 23:00:00,26.782495,25.84228,25.796503
2002-03-13 11:30:00,1,-23.0,-47.25,2002-03-13 23:00:00,26.280146,25.399805,25.422907
2002-03-13 11:30:00,1,-23.0,-47.0,2002-03-13 23:00:00,25.580927,24.760492,24.900171
2002-03-13 11:30:00,1,-23.0,-46.75,2002-03-13 23:00:00,24.741236,23.965326,24.395075
2002-03-13 11:30:00,1,-23.0,-46.5,2002-03-13 23:00:00,23.866816,23.15191,24.002985
2002-03-13 11:30:00,1,-23.0,-46.25,2002-03-13 23:00:00,22.96383,22.284174,23.32583
2002-03-13 11:30:00,1,-23.0,-46.0,2002-03-13 23:00:00,23.40603,22.600245,20.795588
2002-03-13 11:30:00,1,-23.0,-45.75,2002-03-13 23:00:00,24.306849,23.377497,22.625544
2002-03-13 11:30:00,1,-23.0,-45.5,2002-03-13 23:00:00,24.268335,23.31811,22.35528
2002-03-13 11:30:00,1,-23.0,-45.25,2002-03-13 23:00:00,24.776972,23.81695,21.587763
2002-03-13 11:30:00,1,-23.0,-45.0,2002-03-13 23:00:00,24.09347,23.249414,19.799982
2002-03-13 11:30:00,1,-23.0,-44.75,2002-03-13 23:00:00,24.836786,23.959528,23.437525
2002-03-13 11:30:00,1,-23.0,-44.5,2002-03-13 23:00:00,26.43484,25.398737,24.635523
2002-03-13 11:30:00,1,-23.0,-44.25,2002-03-13 23:00:00,26.313929,25.61944,25.39947
2002-03-13 11:30:00,1,-23.0,-44.0,2002-03-13 23:00:00,27.763208,26.936335,27.474054
2002-03-13 11:30:00,1,-23.0,-43.75,2002-03-13 23:00:00,28.504114,27.610895,27.857477
2002-03-13 11:30:00,1,-23.0,-43.5,2002-03-13 23:00:00,29.058802,28.123774,27.37243
2002-03-13 11:30:00,1,-23.0,-43.25,2002-03-13 23:00:00,30.796015,29.238092,23.209894
2002-03-13 11:30:00,1,-23.0,-43.0,2002-03-13 23:00:00,29.833277,28.572168,22.708002
2002-03-14 11:30:00,0,-19.0,-48.0,2002-03-14 00:00:00,25.364008,24.806208,23.432856
2002-03-14 11:30:00,0,-19.0,-47.75,2002-03-14 00:00:00,25.176844,24.599176,23.246332
2002-03-14 11:30:00,0,-19.0,-47.5,2002-03-14 00:00:00,24.95547,24.380823,23.195856
2002-03-14 11:30:00,0,-19.0,-47.25,2002-03-14 00:00:00,25.11181,24.540918,23.27093
2002-03-14 11:30:00,0,-19.0,-47.0,2002-03-14 00:00:00,24.883936,24.34649,23.02923
2002-03-14 11:30:00,0,-19.0,-46.75,2002-03-14 00:00:00,24.827143,24.270472,20.484095
2002-03-14 11:30:00,0,-19.0,-46.5,2002-03-14 00:00:00,24.962885,24.401178,19.059687
2002-03-14 11:30:00,0,-19.0,-46.25,2002-03-14 00:00:00,24.817621,24.26504,18.287561
2002-03-14 11:30:00,0,-19.0,-46.0,2002-03-14 00:00:00,24.882074,24.286768,18.25622
2002-03-14 11:30:00,0,-19.0,-45.75,2002-03-14 00:00:00,25.709864,24.994776,19.61828
2002-03-14 11:30:00,0,-19.0,-45.5,2002-03-14 00:00:00,26.82699,25.999964,21.508204
2002-03-14 11:30:00,0,-19.0,-45.25,2002-03-14 00:00:00,27.472254,26.595514,21.44311
2002-03-14 11:30:00,0,-19.0,-45.0,2002-03-14 00:00:00,27.168787,26.265284,20.242731
2002-03-14 11:30:00,0,-19.0,-44.75,2002-03-14 00:00:00,26.586512,25.77862,19.517023
2002-03-14 11:30:00,0,-19.0,-44.5,2002-03-14 00:00:00,26.104395,25.189417,20.41192
2002-03-14 11:30:00,0,-19.0,-44.25,2002-03-14 00:00:00,26.324457,25.29806,20.96676
2002-03-14 11:30:00,0,-19.0,-44.0,2002-03-14 00:00:00,26.385248,25.312708,19.954645
2002-03-14 11:30:00,0,-19.0,-43.75,2002-03-14 00:00:00,25.146723,24.15835,19.033564
2002-03-14 11:30:00,0,-19.0,-43.5,2002-03-14 00:00:00,23.36059,22.54156,18.526728
2002-03-14 11:30:00,0,-19.0,-43.25,2002-03-14 00:00:00,22.88418,22.17959,18.469507
2002-03-14 11:30:00,0,-19.0,-43.0,2002-03-14 00:00:00,23.36416,22.652552,20.017267
2002-03-14 11:30:00,0,-19.25,-48.0,2002-03-14 00:00:00,25.220789,24.704798,20.20144
2002-03-14 11:30:00,0,-19.25,-47.75,2002-03-14 00:00:00,25.171045,24.619196,22.67785
2002-03-14 11:30:00,0,-19.25,-47.5,2002-03-14 00:00:00,25.099695,24.516077,20.044
2002-03-14 11:30:00,0,-19.25,-47.25,2002-03-14 00:00:00,25.519037,24.870173,20.291132
2002-03-14 11:30:00,0,-19.25,-47.0,2002-03-14 00:00:00,25.283533,24.720911,20.367487
2002-03-14 11:30:00,0,-19.25,-46.75,2002-03-14 00:00:00,25.231531,24.62417,18.660273
2002-03-14 11:30:00,0,-19.25,-46.5,2002-03-14 00:00:00,24.901361,24.32339,19.081293
2002-03-14 11:30:00,0,-19.25,-46.25,2002-03-14 00:00:00,24.167627,23.700098,19.282404
2002-03-14 11:30:00,0,-19.25,-46.0,2002-03-14 00:00:00,24.215815,23.715235,18.885218
2002-03-14 11:30:00,0,-19.25,-45.75,2002-03-14 00:00:00,25.360437,24.694147,18.917353
2002-03-14 11:30:00,0,-19.25,-45.5,2002-03-14 00:00:00,26.48324,25.734278,19.483515
2002-03-14 11:30:00,0,-19.25,-45.25,2002-03-14 00:00:00,26.803064,26.008356,19.6961
2002-03-14 11:30:00,0,-19.25,-45.0,2002-03-14 00:00:00,26.543299,25.660852,20.90594
2002-03-14 11:30:00,0,-19.25,-44.75,2002-03-14 00:00:00,26.16186,25.334925,20.592066
2002-03-14 11:30:00,0,-19.25,-44.5,2002-03-14 00:00:00,25.874903,24.967585,20.342066
2002-03-14 11:30:00,0,-19.25,-44.25,2002-03-14 00:00:00,25.954004,24.992151,20.873316
