valid_time,latitude,longitude,stl1,stl2,lblt,number,expver
2002-03-12 22:00:00,-21.5,-46.25,298.21826,297.69287,295.78174,0,0001
2002-03-12 22:00:00,-21.5,-46.0,298.40967,297.94873,295.83203,0,0001
2002-03-12 22:00:00,-21.5,-45.75,298.26514,297.82764,295.7661,0,0001
2002-03-12 22:00:00,-21.5,-45.5,297.8413,297.38818,295.85547,0,0001
2002-03-12 22:00:00,-21.5,-45.25,297.36084,296.84717,294.36963,0,0001
2002-03-12 22:00:00,-21.5,-45.0,297.09717,296.4702,290.66895,0,0001
2002-03-12 22:00:00,-21.5,-44.75,297.021,296.32764,294.87402,0,0001
2002-03-12 22:00:00,-21.5,-44.5,297.17725,296.46436,296.43164,0,0001
2002-03-12 22:00:00,-21.5,-44.25,296.9214,296.29053,296.22803,0,0001
2002-03-12 22:00:00,-21.5,-44.0,296.69873,296.11475,292.8169,0,0001
2002-03-12 22:00:00,-21.5,-43.75,297.04248,296.41162,292.01172,0,0001
2002-03-12 22:00:00,-21.5,-43.5,298.0913,297.36084,296.67725,0,0001
2002-03-12 22:00:00,-21.5,-43.25,299.2964,298.52295,297.80615,0,0001
2002-03-12 22:00:00,-21.5,-43.0,299.9585,299.28076,298.66992,0,0001
2002-03-12 22:00:00,-21.75,-48.0,300.44287,299.75146,298.36475,0,0001
2002-03-12 22:00:00,-21.75,-47.75,300.04443,299.4546,298.27295,0,0001
2002-03-12 22:00:00,-21.75,-47.5,300.02686,299.36865,296.771,0,0001
2002-03-12 22:00:00,-21.75,-47.25,299.97217,299.25732,294.62646,0,0001
2002-03-12 22:00:00,-21.75,-47.0,299.12646,298.59326,294.63867,0,0001
2002-03-12 22:00:00,-21.75,-46.75,297.47607,297.14795,296.11426,0,0001
2002-03-12 22:00:00,-21.75,-46.5,296.53662,295.95068,295.39844,0,0001
2002-03-12 22:00:00,-21.75,-46.25,296.63232,296.12842,294.92188,0,0001
2002-03-12 22:00:00,-21.75,-46.0,297.1538,296.66943,296.32715,0,0001
2002-03-12 22:00:00,-21.75,-45.75,297.3921,296.94287,296.43018,0,0001
2002-03-12 22:00:00,-21.75,-45.5,297.51514,297.04834,296.25586,0,0001
2002-03-12 22:00:00,-21.75,-45.25,297.44678,296.9077,294.5454,0,0001
2002-03-12 22:00:00,-21.75,-45.0,297.54053,296.91943,290.05518,0,0001
2002-03-12 22:00:00,-21.75,-44.75,296.86084,296.2495,290.08545,0,0001
2002-03-12 22:00:00,-21.75,-44.5,296.47998,295.8921,290.48047,0,0001
2002-03-12 22:00:00,-21.75,-44.25,296.3042,295.75928,291.92334,0,0001
2002-03-12 22:00:00,-21.75,-44.0,296.57373,296.02295,291.92236,0,0001
2002-03-12 22:00:00,-21.75,-43.75,297.5913,296.9331,293.81006,0,0001
2002-03-12 22:00:00,-21.75,-43.5,298.81006,298.0249,297.25146,0,0001
2002-03-12 22:00:00,-21.75,-43.25,299.18506,298.32764,297.54004,0,0001
2002-03-12 22:00:00,-21.75,-43.0,299.687,298.8081,293.84766,0,0001
2002-03-12 22:00:00,-22.0,-48.0,299.4546,299.38232,297.9497,0,0001
2002-03-12 22:00:00,-22.0,-47.75,299.31982,299.146,297.95605,0,0001
2002-03-12 22:00:00,-22.0,-47.5,299.75146,299.16553,297.8335,0,0001
2002-03-12 22:00:00,-22.0,-47.25,299.91748,299.31982,297.13086,0,0001
2002-03-12 22:00:00,-22.0,-47.0,299.5835,299.1089,297.20898,0,0001
2002-03-12 22:00:00,-22.0,-46.75,298.26123,297.82178,297.1455,0,0001
2002-03-12 22:00:00,-22.0,-46.5,296.84912,296.2046,292.3877,0,0001
2002-03-12 22:00:00,-22.0,-46.25,296.29443,295.70068,295.5371,0,0001
2002-03-12 22:00:00,-22.0,-46.0,296.97412,296.396,296.6089,0,0001
2002-03-12 22:00:00,-22.0,-45.75,297.44678,296.90186,296.79297,0,0001
2002-03-12 22:00:00,-22.0,-45.5,297.3921,296.9878,296.57275,0,0001
2002-03-12 22:00:00,-22.0,-45.25,296.78857,296.60693,294.4546,0,0001
2002-03-12 22:00:00,-22.0,-45.0,296.55225,296.11084,289.65674,0,0001
2002-03-12 22:00:00,-22.0,-44.75,294.93896,294.5835,289.10986,0,0001
2002-03-12 22:00:00,-22.0,-44.5,295.5874,295.12256,289.5327,0,0001
2002-03-12 22:00:00,-22.0,-44.25,296.20068,295.72412,291.3418,0,0001
2002-03-12 22:00:00,-22.0,-44.0,297.396,296.78857,294.66113,0,0001
2002-03-12 22:00:00,-22.0,-43.75,298.53662,297.76318,297.15283,0,0001
2002-03-12 22:00:00,-22.0,-43.5,299.687,298.7671,297.52295,0,0001
2002-03-12 22:00:00,-22.0,-43.25,299.4917,298.9038,297.542,0,0001
2002-03-12 22:00:00,-22.0,-43.0,298.9292,298.4702,296.6006,0,0001
2002-03-12 22:00:00,-22.25,-48.0,299.26904,299.13818,296.6548,0,0001
2002-03-12 22:00:00,-22.25,-47.75,299.43115,299.28662,296.93164,0,0001
2002-03-12 22:00:00,-22.25,-47.5,299.85107,299.312,297.73535,0,0001
2002-03-12 22:00:00,-22.25,-47.25,300.01514,299.3042,298.46582,0,0001
2002-03-12 22:00:00,-22.25,-47.0,299.64795,299.04248,298.42773,0,0001
2002-03-12 22:00:00,-22.25,-46.75,298.78857,298.54053,297.813,0,0001
2002-03-12 22:00:00,-22.25,-46.5,297.45264,297.20264,295.2495,0,0001
2002-03-12 22:00:00,-22.25,-46.25,296.49756,295.94678,292.29102,0,0001
2002-03-12 22:00:00,-22.25,-46.0,297.26318,296.52686,296.7578,0,0001
2002-03-12 22:00:00,-22.25,-45.75,297.31396,296.7085,296.80762,0,0001
2002-03-12 22:00:00,-22.25,-45.5,296.4624,295.97607,294.34277,0,0001
2002-03-12 22:00:00,-22.25,-45.25,295.8706,295.4331,291.15625,0,0001
2002-03-12 22:00:00,-22.25,-45.0,295.82764,295.41162,290.57422,0,0001
2002-03-12 22:00:00,-22.25,-44.75,294.62646,294.32764,293.10107,0,0001
2002-03-12 22:00:00,-22.25,-44.5,296.04053,295.58154,291.0498,0,0001
2002-03-12 22:00:00,-22.25,-44.25,298.13037,297.44873,290.6045,0,0001
2002-03-12 22:00:00,-22.25,-44.0,299.1831,298.38818,294.26025,0,0001
2002-03-12 22:00:00,-22.25,-43.75,299.3706,298.47217,296.0962,0,0001
2002-03-12 22:00:00,-22.25,-43.5,299.91553,298.94287,294.80713,0,0001
2002-03-12 22:00:00,-22.25,-43.25,299.13818,298.36475,294.60938,0,0001
2002-03-12 22:00:00,-22.25,-43.0,298.2378,297.64795,294.18018,0,0001
2002-03-12 22:00:00,-22.5,-48.0,300.13037,300.00146,293.50537,0,0001
2002-03-12 22:00:00,-22.5,-47.75,300.10693,299.8999,293.6494,0,0001
2002-03-12 22:00:00,-22.5,-47.5,300.23584,299.6753,298.4121,0,0001
2002-03-12 22:00:00,-22.5,-47.25,300.34717,299.66357,299.08252,0,0001
2002-03-12 22:00:00,-22.5,-47.0,299.67725,299.29834,298.52637,0,0001
2002-03-12 22:00:00,-22.5,-46.75,298.7827,298.69678,297.8672,0,0001
2002-03-12 22:00:00,-22.5,-46.5,297.3335,297.29053,296.25684,0,0001
2002-03-12 22:00:00,-22.5,-46.25,295.86475,295.64014,290.3999,0,0001
2002-03-12 22:00:00,-22.5,-46.0,296.19678,295.6831,294.40674,0,0001
2002-03-12 22:00:00,-22.5,-45.75,296.16553,295.5952,293.74805,0,0001
2002-03-12 22:00:00,-22.5,-45.5,295.31396,294.86475,291.2876,0,0001
2002-03-12 22:00:00,-22.5,-45.25,296.69873,296.13232,292.6172,0,0001
2002-03-12 22:00:00,-22.5,-45.0,297.25732,296.61475,291.19727,0,0001
2002-03-12 22:00:00,-22.5,-44.75,296.4917,296.0464,295.43213,0,0001
2002-03-12 22:00:00,-22.5,-44.5,297.8413,297.2202,293.0791,0,0001
2002-03-12 22:00:00,-22.5,-44.25,299.60107,298.77295,292.31738,0,0001
2002-03-12 22:00:00,-22.5,-44.0,300.36865,299.48584,295.25488,0,0001
2002-03-12 22:00:00,-22.5,-43.75,300.58936,299.6089,297.06787,0,0001
2002-03-12 22:00:00,-22.5,-43.5,300.9624,300.0913,295.65918,0,0001
2002-03-12 22:00:00,-22.5,-43.25,300.41357,299.6538,297.48682,0,0001
2002-03-12 22:00:00,-22.5,-43.0,299.9292,299.35693,297.4668,0,0001
2002-03-12 22:00:00,-22.75,-48.0,301.18506,301.00537,291.354,0,0001
2002-03-12 22:00:00,-22.75,-47.75,300.67334,300.3706,293.7163,0,0001
2002-03-12 22:00:00,-22.75,-47.5,300.5581,300.02295,299.36865,0,0001
2002-03-12 22:00:00,-22.75,-47.25,300.14014,299.91357,298.96094,0,0001
2002-03-12 22:00:00,-22.75,-47.0,299.646,299.33154,298.52686,0,0001
2002-03-12 22:00:00,-22.75,-46.75,298.4253,298.40967,297.66748,0,0001
2002-03-12 22:00:00,-22.75,-46.5,297.2202,297.2163,296.60742,0,0001
2002-03-12 22:00:00,-22.75,-46.25,295.69287,295.68115,292.7339,0,0001
2002-03-12 22:00:00,-22.75,-46.0,295.4878,295.09912,294.0874,0,0001
2002-03-12 22:00:00,-22.75,-45.75,295.7456,295.22607,290.7622,0,0001
2002-03-12 22:00:00,-22.75,-45.5,296.98584,296.4038,296.21094,0,0001
2002-03-12 22:00:00,-22.75,-45.25,298.19873,297.51514,296.11084,0,0001
2002-03-12 22:00:00,-22.75,-45.0,298.20068,297.51318,291.11963,0,0001
2002-03-12 22:00:00,-22.75,-44.75,297.60498,297.146,295.99365,0,0001
2002-03-12 22:00:00,-22.75,-44.5,298.7378,298.19482,295.29248,0,0001
2002-03-12 22:00:00,-22.75,-44.25,299.8745,299.22217,294.96826,0,0001
2002-03-12 22:00:00,-22.75,-44.0,300.66943,299.9702,299.03516,0,0001
2002-03-12 22:00:00,-22.75,-43.75,302.2378,301.41553,299.5747,0,0001
2002-03-12 22:00:00,-22.75,-43.5,303.06592,302.1831,298.9331,0,0001
2002-03-12 22:00:00,-22.75,-43.25,303.97998,302.8374,298.80273,0,0001
2002-03-12 22:00:00,-22.75,-43.0,303.40967,302.6538,298.4712,0,0001
2002-03-12 22:00:00,-23.0,-48.0,301.18115,300.83545,290.99854,0,0001
2002-03-12 22:00:00,-23.0,-47.75,300.66162,300.29248,298.0298,0,0001
2002-03-12 22:00:00,-23.0,-47.5,300.28076,299.9956,299.26318,0,0001
2002-03-12 22:00:00,-23.0,-47.25,299.79834,299.56006,298.91162,0,0001
2002-03-12 22:00:00,-23.0,-47.0,299.16357,298.94287,298.38623,0,0001
2002-03-12 22:00:00,-23.0,-46.75,298.40967,298.23584,297.85352,0,0001
2002-03-12 22:00:00,-23.0,-46.5,297.57178,297.41943,297.41455,0,0001
2002-03-12 22:00:00,-23.0,-46.25,296.69092,296.4878,296.73926,0,0001
2002-03-12 22:00:00,-23.0,-46.0,297.11084,296.69092,294.03516,0,0001
2002-03-12 22:00:00,-23.0,-45.75,298.1206,297.4253,296.0249,0,0001
2002-03-12 22:00:00,-23.0,-45.5,298.03662,297.35693,295.8423,0,0001
2002-03-12 22:00:00,-23.0,-45.25,298.50146,297.8452,294.9004,0,0001
2002-03-12 22:00:00,-23.0,-45.0,297.6714,297.2202,292.98828,0,0001
2002-03-12 22:00:00,-23.0,-44.75,298.2749,297.94287,296.6084,0,0001
2002-03-12 22:00:00,-23.0,-44.5,299.6167,299.36475,297.7666,0,0001
2002-03-12 22:00:00,-23.0,-44.25,299.48584,299.31396,298.56934,0,0001
2002-03-12 22:00:00,-23.0,-44.0,300.94873,300.56592,300.67432,0,0001
2002-03-12 22:00:00,-23.0,-43.75,301.71436,301.2085,301.01953,0,0001
2002-03-12 22:00:00,-23.0,-43.5,302.52686,301.83936,300.61963,0,0001
2002-03-12 22:00:00,-23.0,-43.25,304.09326,302.91357,296.37256,0,0001
2002-03-12 22:00:00,-23.0,-43.0,303.02295,302.26318,295.86523,0,0001
2002-03-12 23:00:00,-19.0,-48.0,298.74048,298.70654,296.5415,0,0001
2002-03-12 23:00:00,-19.0,-47.75,298.48657,298.4214,296.34473,0,0001
2002-03-12 23:00:00,-19.0,-47.5,298.27954,298.22607,296.27344,0,0001
2002-03-12 23:00:00,-19.0,-47.25,298.50024,298.32373,296.42676,0,0001
2002-03-12 23:00:00,-19.0,-47.0,298.27173,298.0835,296.042,0,0001
2002-03-12 23:00:00,-19.0,-46.75,298.2561,297.89014,293.60156,0,0001
2002-03-12 23:00:00,-19.0,-46.5,298.37915,298.03662,292.19092,0,0001
2002-03-12 23:00:00,-19.0,-46.25,298.06665,297.90967,291.41504,0,0001
2002-03-12 23:00:00,-19.0,-46.0,297.969,297.85498,291.3838,0,0001
2002-03-12 23:00:00,-19.0,-45.75,298.72095,298.44678,292.7495,0,0001
2002-03-12 23:00:00,-19.0,-45.5,299.83618,299.4253,294.64404,0,0001
2002-03-12 23:00:00,-19.0,-45.25,300.37134,300.07373,294.5796,0,0001
2002-03-12 23:00:00,-19.0,-45.0,299.98853,299.75537,293.37646,0,0001
2002-03-12 23:00:00,-19.0,-44.75,299.42993,299.21826,292.6538,0,0001
2002-03-12 23:00:00,-19.0,-44.5,298.76,298.53076,293.54736,0,0001
2002-03-12 23:00:00,-19.0,-44.25,298.8772,298.6167,294.10107,0,0001
2002-03-12 23:00:00,-19.0,-44.0,298.844,298.66553,293.08887,0,0001
2002-03-12 23:00:00,-19.0,-43.75,297.4944,297.67334,292.146,0,0001
2002-03-12 23:00:00,-19.0,-43.5,295.85962,296.35303,291.63965,0,0001
2002-03-12 23:00:00,-19.0,-43.25,295.89868,296.16553,291.6045,0,0001
2002-03-12 23:00:00,-19.0,-43.0,296.51392,296.50732,293.1289,0,0001
2002-03-12 23:00:00,-19.25,-48.0,298.4651,298.54834,293.31885,0,0001
2002-03-12 23:00:00,-19.25,-47.75,298.32446,298.3452,295.7705,0,0001
2002-03-12 23:00:00,-19.25,-47.5,298.07642,298.17334,293.1792,0,0001
2002-03-12 23:00:00,-19.25,-47.25,298.70142,298.58154,293.42627,0,0001
2002-03-12 23:00:00,-19.25,-47.0,298.6897,298.35303,293.4995,0,0001
2002-03-12 23:00:00,-19.25,-46.75,298.57446,298.14014,291.78906,0,0001
2002-03-12 23:00:00,-19.25,-46.5,298.135,297.86084,292.2119,0,0001
2002-03-12 23:00:00,-19.25,-46.25,297.29712,297.396,292.41455,0,0001
2002-03-12 23:00:00,-19.25,-46.0,297.29517,297.3335,292.0166,0,0001
2002-03-12 23:00:00,-19.25,-45.75,298.49048,298.1089,292.04834,0,0001
2002-03-12 23:00:00,-19.25,-45.5,299.6975,299.21826,292.61768,0,0001
2002-03-12 23:00:00,-19.25,-45.25,299.92017,299.59326,292.833,0,0001
2002-03-12 23:00:00,-19.25,-45.0,299.37524,299.19482,294.04248,0,0001
2002-03-12 23:00:00,-19.25,-44.75,298.98462,298.82373,293.729,0,0001
2002-03-12 23:00:00,-19.25,-44.5,298.5569,298.37842,293.47705,0,0001
2002-03-12 23:00:00,-19.25,-44.25,298.54712,298.40967,294.0083,0,0001
2002-03-12 23:00:00,-19.25,-44.0,298.70532,298.63623,295.84717,0,0001
2002-03-12 23:00:00,-19.25,-43.75,297.42407,297.65576,296.3921,0,0001
2002-03-12 23:00:00,-19.25,-43.5,296.07446,296.60303,294.43164,0,0001
2002-03-12 23:00:00,-19.25,-43.25,296.80493,297.1167,292.37402,0,0001
2002-03-12 23:00:00,-19.25,-43.0,296.9768,296.7788,293.33447,0,0001
2002-03-12 23:00:00,-19.5,-48.0,298.09204,298.6167,294.57666,0,0001
2002-03-12 23:00:00,-19.5,-47.75,297.51196,298.1831,291.78613,0,0001
2002-03-12 23:00:00,-19.5,-47.5,297.42017,297.75732,292.5171,0,0001
2002-03-12 23:00:00,-19.5,-47.25,297.73267,297.8003,291.0298,0,0001
2002-03-12 23:00:00,-19.5,-47.0,298.04907,297.94873,292.49756,0,0001
2002-03-12 23:00:00,-19.5,-46.75,298.0061,297.79834,291.5254,0,0001
2002-03-12 23:00:00,-19.5,-46.5,297.4807,297.5464,291.04248,0,0001
2002-03-12 23:00:00,-19.5,-46.25,297.08813,297.29834,291.80615,0,0001
2002-03-12 23:00:00,-19.5,-46.0,297.60767,297.56396,292.67285,0,0001
2002-03-12 23:00:00,-19.5,-45.75,298.95532,298.53076,293.6245,0,0001
2002-03-12 23:00:00,-19.5,-45.5,299.73853,299.3452,294.08203,0,0001
2002-03-12 23:00:00,-19.5,-45.25,299.62915,299.37646,293.88672,0,0001
2002-03-12 23:00:00,-19.5,-45.0,299.34985,299.13232,293.90186,0,0001
2002-03-12 23:00:00,-19.5,-44.75,298.99048,298.82373,292.47998,0,0001
2002-03-12 23:00:00,-19.5,-44.5,298.42603,298.29443,293.07422,0,0001
2002-03-12 23:00:00,-19.5,-44.25,298.21313,298.17725,294.2461,0,0001
2002-03-12 23:00:00,-19.5,-44.0,297.95337,298.0249,295.92725,0,0001
2002-03-12 23:00:00,-19.5,-43.75,297.00024,297.19287,294.7256,0,0001
2002-03-12 23:00:00,-19.5,-43.5,296.30298,296.60498,293.35742,0,0001
2002-03-12 23:00:00,-19.5,-43.25,296.74048,297.06396,296.31152,0,0001
2002-03-12 23:00:00,-19.5,-43.0,297.16626,297.18506,296.34424,0,0001
2002-03-12 23:00:00,-19.75,-48.0,299.0647,299.36475,292.20068,0,0001
2002-03-12 23:00:00,-19.75,-47.75,298.6233,299.00928,291.938,0,0001
2002-03-12 23:00:00,-19.75,-47.5,298.02173,298.396,291.6548,0,0001
2002-03-12 23:00:00,-19.75,-47.25,297.26782,297.4546,290.80664,0,0001
2002-03-12 23:00:00,-19.75,-47.0,296.52173,296.75928,291.70117,0,0001
2002-03-12 23:00:00,-19.75,-46.75,296.4104,296.80615,291.52002,0,0001
2002-03-12 23:00:00,-19.75,-46.5,296.89478,297.17334,290.76562,0,0001
2002-03-12 23:00:00,-19.75,-46.25,297.21313,297.3628,291.17285,0,0001
2002-03-12 23:00:00,-19.75,-46.0,298.34595,298.12842,292.7505,0,0001
2002-03-12 23:00:00,-19.75,-45.75,299.36353,298.98193,294.12744,0,0001
2002-03-12 23:00:00,-19.75,-45.5,299.34204,299.25537,294.03906,0,0001
2002-03-12 23:00:00,-19.75,-45.25,299.2815,299.0542,293.56787,0,0001
2002-03-12 23:00:00,-19.75,-45.0,299.03345,298.8374,292.30908,0,0001
2002-03-12 23:00:00,-19.75,-44.75,298.75806,298.59912,295.86768,0,0001
2002-03-12 23:00:00,-19.75,-44.5,298.22095,298.1245,295.56885,0,0001
2002-03-12 23:00:00,-19.75,-44.25,297.9104,297.91553,294.3828,0,0001
2002-03-12 23:00:00,-19.75,-44.0,297.53345,297.67334,295.66455,0,0001
2002-03-12 23:00:00,-19.75,-43.75,296.67017,297.06006,294.03516,0,0001
2002-03-12 23:00:00,-19.75,-43.5,296.11157,296.67334,292.83496,0,0001
2002-03-12 23:00:00,-19.75,-43.25,296.86157,297.2202,296.8706,0,0001
2002-03-12 23:00:00,-19.75,-43.0,297.50806,297.47998,296.9629,0,0001
2002-03-12 23:00:00,-20.0,-48.0,300.55493,300.43506,294.48486,0,0001
2002-03-12 23:00:00,-20.0,-47.75,299.95923,299.93896,294.1416,0,0001
2002-03-12 23:00:00,-20.0,-47.5,298.72095,298.97998,293.80957,0,0001
2002-03-12 23:00:00,-20.0,-47.25,297.39673,297.8296,294.9707,0,0001
2002-03-12 23:00:00,-20.0,-47.0,296.0393,296.77686,294.542,0,0001
2002-03-12 23:00:00,-20.0,-46.75,295.4065,296.312,290.76074,0,0001
2002-03-12 23:00:00,-20.0,-46.5,296.3069,296.85303,290.68848,0,0001
2002-03-12 23:00:00,-20.0,-46.25,297.83618,297.88818,291.40918,0,0001
2002-03-12 23:00:00,-20.0,-46.0,298.88696,298.67334,292.89648,0,0001
2002-03-12 23:00:00,-20.0,-45.75,299.01782,298.9917,293.96484,0,0001
2002-03-12 23:00:00,-20.0,-45.5,298.97095,299.04834,293.78662,0,0001
2002-03-12 23:00:00,-20.0,-45.25,298.70728,298.46826,292.1045,0,0001
2002-03-12 23:00:00,-20.0,-45.0,298.73462,298.41943,291.8125,0,0001
2002-03-12 23:00:00,-20.0,-44.75,298.51978,298.26318,296.1626,0,0001
2002-03-12 23:00:00,-20.0,-44.5,297.6233,297.81006,296.28125,0,0001
2002-03-12 23:00:00,-20.0,-44.25,297.23853,297.54248,295.8247,0,0001
2002-03-12 23:00:00,-20.0,-44.0,296.26978,296.81787,295.48877,0,0001
2002-03-12 23:00:00,-20.0,-43.75,295.39673,296.15576,294.12402,0,0001
2002-03-12 23:00:00,-20.0,-43.5,295.61157,296.2495,294.4297,0,0001
2002-03-12 23:00:00,-20.0,-43.25,296.62524,297.04443,296.94043,0,0001
2002-03-12 23:00:00,-20.0,-43.0,298.08423,298.1714,295.07178,0,0001
2002-03-12 23:00:00,-20.25,-48.0,301.0393,300.73975,295.24756,0,0001
2002-03-12 23:00:00,-20.25,-47.75,299.9397,299.82568,295.52148,0,0001
2002-03-12 23:00:00,-20.25,-47.5,298.67603,298.7964,293.38916,0,0001
2002-03-12 23:00:00,-20.25,-47.25,297.65845,298.06006,295.062,0,0001
2002-03-12 23:00:00,-20.25,-47.0,296.75024,297.6831,295.17236,0,0001
2002-03-12 23:00:00,-20.25,-46.75,296.07837,297.11084,292.13086,0,0001
2002-03-12 23:00:00,-20.25,-46.5,296.50806,297.12646,291.02588,0,0001
2002-03-12 23:00:00,-20.25,-46.25,297.99048,298.0952,291.7124,0,0001
2002-03-12 23:00:00,-20.25,-46.0,298.69946,298.53857,292.7495,0,0001
2002-03-12 23:00:00,-20.25,-45.75,298.85376,298.82373,293.8037,0,0001
2002-03-12 23:00:00,-20.25,-45.5,298.5569,298.49756,294.29736,0,0001
2002-03-12 23:00:00,-20.25,-45.25,298.12524,297.84326,293.95654,0,0001
2002-03-12 23:00:00,-20.25,-45.0,298.4319,298.00732,291.51465,0,0001
2002-03-12 23:00:00,-20.25,-44.75,298.1936,297.85498,294.39893,0,0001
2002-03-12 23:00:00,-20.25,-44.5,297.3518,297.36084,293.7212,0,0001
2002-03-12 23:00:00,-20.25,-44.25,296.8772,297.0835,296.42725,0,0001
2002-03-12 23:00:00,-20.25,-44.0,295.92212,296.4077,296.12207,0,0001
2002-03-12 23:00:00,-20.25,-43.75,295.14478,295.87256,295.49365,0,0001
2002-03-12 23:00:00,-20.25,-43.5,295.38306,295.9878,295.75488,0,0001
2002-03-12 23:00:00,-20.25,-43.25,297.10767,297.38232,296.04346,0,0001
2002-03-12 23:00:00,-20.25,-43.0,298.7229,298.57764,293.85107,0,0001
2002-03-12 23:00:00,-20.5,-48.0,300.47485,300.21436,294.66162,0,0001
2002-03-12 23:00:00,-20.5,-47.75,299.33228,299.26318,294.29004,0,0001
2002-03-12 23:00:00,-20.5,-47.5,298.42993,298.4956,292.38037,0,0001
2002-03-12 23:00:00,-20.5,-47.25,297.89478,298.07373,292.51953,0,0001
2002-03-12 23:00:00,-20.5,-47.0,297.69165,298.25342,293.83936,0,0001
2002-03-12 23:00:00,-20.5,-46.75,297.32056,298.13818,293.75928,0,0001
2002-03-12 23:00:00,-20.5,-46.5,297.50024,298.00732,292.9336,0,0001
2002-03-12 23:00:00,-20.5,-46.25,297.52954,297.95264,293.7373,0,0001
2002-03-12 23:00:00,-20.5,-46.0,298.23853,298.396,294.77295,0,0001
2002-03-12 23:00:00,-20.5,-45.75,298.54907,298.41748,293.86035,0,0001
2002-03-12 23:00:00,-20.5,-45.5,298.33228,298.09912,293.99512,0,0001
2002-03-12 23:00:00,-20.5,-45.25,297.79712,297.4956,295.4414,0,0001
2002-03-12 23:00:00,-20.5,-45.0,297.8069,297.57568,291.16504,0,0001
2002-03-12 23:00:00,-20.5,-44.75,297.51,297.3335,292.312,0,0001
2002-03-12 23:00:00,-20.5,-44.5,297.15063,296.90186,291.06738,0,0001
2002-03-12 23:00:00,-20.5,-44.25,296.7151,296.6538,294.35742,0,0001
2002-03-12 23:00:00,-20.5,-44.0,296.33813,296.58154,296.2705,0,0001
2002-03-12 23:00:00,-20.5,-43.75,295.56274,296.04834,295.64307,0,0001
2002-03-12 23:00:00,-20.5,-43.5,296.10767,296.3628,294.3418,0,0001
2002-03-12 23:00:00,-20.5,-43.25,297.78735,297.6753,294.04736,0,0001
2002-03-12 23:00:00,-20.5,-43.0,298.50024,298.19678,292.98145,0,0001
2002-03-12 23:00:00,-20.75,-48.0,300.08032,299.88232,297.28857,0,0001
2002-03-12 23:00:00,-20.75,-47.75,299.14673,299.08545,292.55957,0,0001
2002-03-12 23:00:00,-20.75,-47.5,298.385,298.47412,292.8838,0,0001
2002-03-12 23:00:00,-20.75,-47.25,297.9983,298.04248,291.42334,0,0001
2002-03-12 23:00:00,-20.75,-47.0,298.0276,298.1245,292.99316,0,0001
2002-03-12 23:00:00,-20.75,-46.75,297.62524,298.146,293.76123,0,0001
2002-03-12 23:00:00,-20.75,-46.5,297.48267,298.06006,294.56104,0,0001
2002-03-12 23:00:00,-20.75,-46.25,297.53735,298.10303,297.00488,0,0001
2002-03-12 23:00:00,-20.75,-46.0,297.56665,298.10107,296.40723,0,0001
2002-03-12 23:00:00,-20.75,-45.75,297.80298,297.9995,296.11084,0,0001
2002-03-12 23:00:00,-20.75,-45.5,298.0608,297.96045,294.25293,0,0001
2002-03-12 23:00:00,-20.75,-45.25,297.74048,297.50146,296.13232,0,0001
2002-03-12 23:00:00,-20.75,-45.0,297.27173,297.31787,292.43115,0,0001
2002-03-12 23:00:00,-20.75,-44.75,297.01587,296.91943,290.62988,0,0001
2002-03-12 23:00:00,-20.75,-44.5,296.77563,296.61084,290.25098,0,0001
2002-03-12 23:00:00,-20.75,-44.25,296.6604,296.49756,294.06104,0,0001
2002-03-12 23:00:00,-20.75,-44.0,296.38892,296.46045,294.05566,0,0001
2002-03-12 23:00:00,-20.75,-43.75,296.44556,296.54443,294.1587,0,0001
2002-03-12 23:00:00,-20.75,-43.5,297.17212,297.0581,293.31738,0,0001
2002-03-12 23:00:00,-20.75,-43.25,297.93774,297.60303,292.5913,0,0001
2002-03-12 23:00:00,-20.75,-43.0,298.18774,297.88037,294.19873,0,0001
2002-03-12 23:00:00,-21.0,-48.0,300.11548,299.96045,298.62598,0,0001
2002-03-12 23:00:00,-21.0,-47.75,299.36353,299.2749,294.72266,0,0001
2002-03-12 23:00:00,-21.0,-47.5,298.6897,298.6831,293.44922,0,0001
2002-03-12 23:00:00,-21.0,-47.25,298.1057,298.13623,291.98926,0,0001
2002-03-12 23:00:00,-21.0,-47.0,297.5432,297.69678,292.48926,0,0001
2002-03-12 23:00:00,-21.0,-46.75,296.99243,297.39404,292.84717,0,0001
2002-03-12 23:00:00,-21.0,-46.5,296.969,297.50537,291.35498,0,0001
2002-03-12 23:00:00,-21.0,-46.25,297.27563,297.84717,296.3955,0,0001
2002-03-12 23:00:00,-21.0,-46.0,297.48462,297.97998,296.09473,0,0001
2002-03-12 23:00:00,-21.0,-45.75,297.7229,297.82568,295.80078,0,0001
2002-03-12 23:00:00,-21.0,-45.5,297.5569,297.63428,296.1919,0,0001
2002-03-12 23:00:00,-21.0,-45.25,297.36548,297.56592,296.26367,0,0001
2002-03-12 23:00:00,-21.0,-45.0,297.3401,297.45264,296.0996,0,0001
2002-03-12 23:00:00,-21.0,-44.75,297.2522,297.00342,291.97363,0,0001
2002-03-12 23:00:00,-21.0,-44.5,296.85767,296.71826,291.51807,0,0001
2002-03-12 23:00:00,-21.0,-44.25,296.6682,296.4546,289.93457,0,0001
2002-03-12 23:00:00,-21.0,-44.0,296.53345,296.33154,290.0088,0,0001
